codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
345,DIS,2004-10-05,Senado Federal,"Comentários a Resolução do Conselho das Cidades que recomenda a proibição do uso de mototáxi como transporte pago de passageiros. Crescimento do PSDB no Estado de Santa Catarina. Notícia veiculada por órgão de imprensa em Santa Catarina, que imputou irregularidades na eleição do prefeito de Balneário Camboriú, em primeiro turno.",349474
345,DIS,2004-09-16,Senado Federal,"Satisfação com a inclusão do nome de S.Exa., na edição da Revista Raça, na lista dos 80 negros de maiores destaque no País. Considerações sobre a tramitação dos projetos que tratam dos Estatutos da Igualdade Racial e da Pessoa com Deficiência. A importância da Universidade Zumbi dos Palmares. Prêmio Raça Negra 450 anos. Aprovação, ontem, na Câmara dos Deputados, de projeto de lei que institui o Dia Nacional da Pessoa Portadora de Deficiência. Necessidade de um amplo debate para exame do acordo internacional denominado Convenção-Quadro sobre o Controle do Uso do Tabaco, e as suas conseqüências para o Estado do Rio Grande do Sul.",349089
345,DIS,2004-08-25,Senado Federal,Méritos e equívocos da CPMI do Banestado.,348640
345,DIS,2004-05-27,Senado Federal,Necessidade de maior fiscalização dos recursos transferidos às ONGs pelo governo federal. Comentários ao relatório da CPI da ONGs. Denúncias contra a ONG Ágora.,346727
345,DIS,2004-05-26,Senado Federal,"Considerações sobre o Programa Fome Zero. Repúdio à agressão sofrida pela Diretora Regional da ECT em Santa Catarina. Apoio irrestrito aos vereadores do país, na discussão da proposta de emenda constitucional que altera o número desses representantes nas câmaras municipais.",346705
345,DIS,2004-05-26,Senado Federal,Aumento do índice do desemprego.,346703
345,DIS,2004-05-25,Senado Federal,"Opinião de que o eleitor cobrará as promessas da campanha feitas pelo atual governo, nas próximas eleições. Postura do PT em desqualificar os oponentes e em não confrontar idéias. Mudança na atitude do PT, enquanto governo, em não permitir a instalação de CPIs para apurar denúncias de corrupção.",346656
345,DIS,2004-04-29,Senado Federal,"Críticas ao governo federal pela ineficácia de sua política social. Decepção com o valor do novo salário-mínimo. (como Líder)
      	",345882
345,DIS,2004-04-13,Senado Federal,"Esclarecimentos sobre o processo a ser julgado pelo Superior Tribunal Eleitoral que ameaça o mandato de S.Exa. e o de sua esposa, a Deputada Janete Capiberibe.
      ",345416
345,DIS,2004-04-06,Senado Federal,"Índice de reajustes do salário-mínimo e dos aposentados e pensionistas. Debate na Câmara dos Deputados a respeito da ""PEC paralela"" à reforma da previdência.
      		",345345
345,DIS,2004-04-01,Senado Federal,"Considerações sobre a ""PEC paralela"" à reforma da Previdência, em tramitação na Câmara dos Deputados. Justas reivindicações dos policiais federais em greve. Anúncio da apresentação de projeto de lei determinando a inclusão de fotografia no título de eleitor e a realização de recadastramento dos atuais eleitores, em todo o território nacional.
      		",345572
345,DIS,2004-03-30,Senado Federal,Declarações do Presidente Luiz Inácio Lula da Silva de que não há crise no governo. (como Líder),345140
345,DIS,2004-03-23,Senado Federal,"Resposta ao pronunciamento do Senador Roberto Saturnino.
      ",344900
345,DIS,2004-02-18,Senado Federal,"Necessidade urgente da Reforma do Judiciário.
      ",344104
345,DIS,2004-02-18,Senado Federal,"Homenagem ao jornalista Nascimento Brito. Questão da taxa de juros no Brasil. Importância do Plano Plurianual - PPA, para o desenvolvimento estratégico brasileiro. Descontentamento com a derrubada do relatório do Senador Roberto Saturnino.",344092
345,DIS,2004-02-04,Senado Federal,"Destaca reajuste do FUNDEF repassado aos Estados e Municípios. Elogios à capacidade técnica e intelectual do Senador Cristovam Buarque.
      		
      ",343694
345,DIS,2004-01-21,Senado Federal,"Relatório do Ministério Público que o inocenta de acusações de improbidade administrativa feitas pela Corregedoria Geral da União - CGU.
      
      ",343271
345,DIS,2004-01-20,Senado Federal,Serviços oferecidos aos turistas em Santa Catarina. Situação das estradas em Santa Catarina. Compra de aeronave para uso do Presidente da República.,343234
345,DIS,2003-11-12,Senado Federal,Esforços do Governo para garantir recursos do Fundef às entidades que prestam assistência a crianças portadoras de deficiências.,341871
345,DIS,2003-11-11,Senado Federal,"Protesto contra o veto presidencial a projeto de lei que destinava recursos do  FUNDEF para financiar alunos especiais. Apelo ao Ministério da Educação pelo lançamento, em conjunto com os Estados e municípios, de programa para melhorar a alfabetização no ensino fundamental.
      		",341738
345,DIS,2003-09-10,Senado Federal,"Apoio ao pleito dos delegados da Polícia Federal para que o teto salarial da categoria seja equiparado ao dos ministros do STF. Defesa das reivindicações dos prefeitos municipais no que tange à reforma tributária. 
      		",339926
345,DIS,2003-03-26,Senado Federal,"Reconhecimento das realizações do governo do ex-Presidente Fernando Henrique Cardoso. Defesa de mudanças no sistema político brasileiro.
      		",331408
345,DIS,2003-03-19,Senado Federal,"Preocupação com a questão da segurança pública e em particular a do Estado do Rio de Janeiro.  Apoio e defesa do PFL à proposta do Prefeito César Maia institulada "" Uma proposta de segurança pública para o Rio de Janeiro"".",331148
345,DIS,2003-03-11,Senado Federal,Conseqüências de natureza social e econômica causadas à população catarinense com a paralisação do processo de duplicação da BR-101.,330603
345,DIS,2003-03-11,Senado Federal,"Registro da VI Marcha de Prefeitos a Brasília, que pretende debater a reforma tributária e a perda na arrecadação municipal. Preocupação diante do contingenciamento das emendas parlamentares ao vigente Orçamento.",330594
